Comment,Rating
tôi mới mua chiếc ss watch 3 hôm qua trải nghiệm ban đầu chưa được ưng ý về ngoại hình tôi đánh giá đẹp trẻ trung nam tính tuy nhiên cảm biến chuyển động tính bước chân sai đi xe máy vẫn được tính bước chân đạp xe đạp vẫn được cho là đi bộ rất thất vọng cho mức giá gần 10tr và không đạt được mục đích mua là để tập thể thao và theo dõi sức khỏe,Negative
thật ra dung lượng đúng chỉ khoảng 16500 mah nhưng bù lại hiệu suất out đạt tới khoảng 79 chứ không phải 65 như thông số tgdd đưa ra nghĩa là mức dung lượng có thể sử dụng được là 12800 mah,Positive
tuyệt vời máy mượt pin trâu nhân viên nhiệt tình,Positive
mới mua đc 2 ngày dùng rất mượt pin trâu camera tạm ổn 4g load rất nhanh trước mắt là ok còn về sau thì phải đợi time trả lời,Positive
dùng được 3 ngày mọi trải nghiệm tuyệt vời pin ổn màn hình rất tốt không hề xấu hay rổ duy nhất khoảng chụp ảnh xóa phông vật thể làm chưa tốt chắc do thiếu camera tele,Positive
màn hình to dễ xem phim soạn thảo văn bản ok pin tuột nhanh chơi liên quân hơi giật,Positive
mình mua máy tính bảng huawei t3 8 inch này nhưng sao cục sạc lại là loại có dòng điện ra 1a sạc rất chậm lâu đầy pin,Normal
ma y mua vê chơi kha tô t game aog lâu lâu giâ t lag ty va 1 va i game kha c lươ t web va facebook ô n co điê u chi xem đươ c youtube ơ mư c châ t lươ ng 480,Positive
thuận tiện cáp sạc tốt dây chắc chắn,Positive
sản phẩm tốt đẹp rất đáng tiền bỏ ra cho sản phẩm này đặc biệt sr5 này có thêm màn hình luôn hiển thị rất thích so với sr4 thêm it tiền để lên sr5 hoàn toàn xứng đáng,Positive
đồng hồ đẹp mua về đeo đẹp mặt kính lồi nhìn ok máy lộ cơ vừa tầm giá đồng hồ nhật vậy là ok rồi orient là thương hiệu nhật nổi tiếng nên xài máy cơ xài ok,Negative
máy mới dùng 2 tháng sạc pin xong máy nóng ran không dùng nữa đi ngủ sáng ra dùng được 20 phút máy lại nóng ran không hiểu nổi,Negative
chu p hình xấu,Positive
mình mới mua được 1 ngày chưa dùng nhiều nên cũng chỉ đánh giá khách quan đầu tiên màn hình mình thấy rất ok màu sắc trong trẻo cấu hình ổn trong tầm giá chơi game tầm trung mượt mà pin thì mình nghe nhạc youtube 1 tiếng mất 10 để qua đêm mất 1 là ok rồi ngoại hình máy đẹp sang trọng cứng cáp cầm chắc tay camera thì chỉ cho có chứ không đòi hỏi gì với tầm giá này tóm lại với mức giá chỉ 5tr rất đáng để những người có chi phí thấp sở hữu chiếc máy này,Positive
gấu bông cũng có nhịp tim đấy giá hợp lý pin xài được 2 ngày s4 hơn s3 về các vấn đề nhỏ s3 đủ tiêu chuyên thông báo nhắn tin và các tác vụ khác tóm lại xứng giá tiền so với bỏ 12 triệu ra mua s4 hoặc s5,Negative
vừa mua hôm thứ 6 tuần rồi rất ưng đeo lên tay rất đẹp sang trọng nhưng pin nhanh hết quá nhân viên tư vấn nhiệt tình có điều là hình như chưa hiểu hết về sp đang bán lúc đầu mình tính mua bản lte nhưng bé nhân viên khẳng định apple watch dòng series 3 ko có bản lte chỉ dòng 4 trở lên mới có,Positive
mình mới mua máy hôm 24 9 mua về nhưng dùng máy hết pin rất nhanh dù mình đã sạc 8 tiếng mà máy chỉ dùng được trong hơn 1 h đồng hô,Positive
mới mua sài được 3 ngày sạc đến đúng 80 thì không nhận thêm pin sạc hơn 2 tiếng,Negative
quá tuyệt khi sở hữu màu xanh lá hơi bị hiếm 1 tý ở cam ranh khánh hoà mọi thứ đều rất tuyệt iphone 11 là quá đủ cho mọi nhu cầu ae nên mua nhé,Positive
mới mua được 3 ngày sử dụng quá tuyệt vời sạc vào nhanh các bạn nên dùng bộ sạc nhanh pin ổn định nhận viên giao hàng nhiệt tình cảm ơn đội ngũ tgdd từ trước tới nay tôi đã mua hơn 10 sản phẩm ở đây,Positive
gia con na y đe p lă m nha mo i ngươ i em mua vê du ng râ t la okk nha em mua vê ma la m gâ n hê t đươ c mo i tư công viê c đê n gia i tri,Positive
máy đẹp sang chảnh pin xài rất lâu màn hình hd nhưng vẫn rất đẹp không vấn đề gì,Positive
đồng hồ đẹp nhạy hết nối nhanh nói chung rất hài lòng về sản phẩm và cách phục vụ của của hàng,Positive
con này đỉnh cao đấy sử dụng k phải nghĩ hdh tối giản nên rất nhanh mỗi tội là vì tối giản quá nên k phục vụ công việc đc,Positive
chơi game khá mượt và rất tốt có thể tải nhiều ứng dụng chụp ảnh khá đẹp nói chung realme 7 này dùng rất tốt,Positive
tôi mua máy sử dụng được 3 ngày có cảm nhận là máy pin trâu sử dụng được 2 ngày âm thanh hay chơi game zsm ổn đáng tiền,Positive
pin tụt đột ngột bật la bàn lên là khỏi cần tắt cứ thế hiện lên đến cửa hàng đưa cho nhân viên kĩ thuật làm mấy tiếng đồng hồ không hết rồi kêu cầm về dùng mấy hôm xem sao rồi quay lại thao tác sao xoá mất cái mặt hình nền của đồng hồ luôn cực kỳ không hài lòng,Negative
máy tốt dùng xứng đáng đồng tiền bạn nào bị máy nóng giật lác là do bản cập nhật 1 3 cầm máy đến trung tâm bảo hành sam sung chay cập nhật bản 1 5 là ok,Positive
quá tuyệt vời pin sac tự ngắt khi điện thoại đầy làm không bị trai pin sạc được khoảng hơn 4 lần iphone 7 plus cảm ơn shop rất nhiều,Positive
toi mua lúc tết em 256g nay thay qua tệ sạt 100 đêm đến sáng không xài 3g hay wifi và cũng không đụng đến em ấy nhưng sáng ra dt còn 91 pin là sao,Normal
lỗi pin tụt pin theo ngày chứ không phải lâu mới tụt lỗi màn mất cảm biến khi di chuyển trên màn hình gửi đi bảo hành khi gửi về thay màn thì roăng lồi cả ra ngoài không biết nên buồn hay best số nhọ,Negative
em mới lấy con pro max 64gb mượt quá pin trâu dùng cả ngày từ 8h sáng tới 10h mạng 4g youtube tiktok facebook v v tối check vẫn 40 chụp ảnh quá đã loa thì khỏi nói dùng tất cả các app app nào cũng mượt mà không delay em là người chưa dùng iphone bao giờ giờ mới biết đúng là tiền nào của nấy,Positive
sạc ok ạ nhẹ gọn tiện lợi nhưng k tặng kèm dây sạc bạn nào k có phải mua rời,Positive
mua về quên không khui ra sử dụng lúc lấy ra sử dụng là vừa hết hạn bảo hành 3 tháng 1 đổi 1 lấy ra xài thì thôi rồi lượm ơi xạc cả đêm không đầy mang sạc điện thoại thì 60 phút được 25 pin điện thoại quá tệ,Negative
đồng hồ có thiết kế rất là cute dễ sử dụng mua tặng cháu gái mình ưng lắm nhân viên thế giới di động tư vấn rất nhiệt tình chu đáo còn lắp sim hướng dẫn từng tính năng cụ thể từ định vị nghe gọi chụp ảnh thiết lập danh bạ có một vài tính năng mới cần tư vấn chu đáo như này mình mới biết ah còn được tặng đồng hồ điện tử tiếc là chỉ có màu đen ko hợp với cháu gái nhà mình nên tặng cho bé khác cảm ơn bạn nhân viên dễ thương sẽ ủng hộ tgdđ dài dài,Positive
đã mua được hơn 1tháng nhìn chung máy ngon mua đúng đợt giảm giá tay nhỏ 15 5cm đeo vẫn đẹp kaka quan trọng nhất là pin trâu chó trên 15 ngày nhược điểm máy chập chờn auto độ sáng khởi động lại sẽ hết pin sạc 100 nhưng tụt 5 đầu rất nhanh về 95 lại bình thường tóm lại ngon trong tầm giá,Positive
rất đáng để bỏ tiền ra mua màn to nhưng độ phân giải hd thì chấp nhận được mình chỉ dùng đọc báo xem phim tác vụ nhẹ máy đáp ứng tốt niếu nói không với game pin tạm được 1 ngày sạc 2 lần với mình như cầu giải trí cao loa nghe hay nhưng hơi nhỏ thiết kế nguyên khối mặt lưng kim loại chắc chắn đố với mình máy này ok,Positive
tương đối mượt,Normal
sản phẩm có 3 đầu sạc rất tiện lợi chể độ bảo hành 1 năm rất an tâm để sử dụng đánh giá tốt,Positive
mình vừa mua vòng tay mi band 5 tại thế giới di động cảm nhận đầu tiên là đeo rất thoải mái màn hình amoled hiển thị cực sắc nét tuy nhiên chưa có tiếng việt nhân viên phục vụ chuẩn tgdd,Positive
nhận máy hơn 2 tuần mọi thứ đều ổn mượt xuất sắc luôn trước xài iphone chuyển qua n20 ultra lướt sướng luôn áh,Positive
máy mát nhanh rất nhẹ phù hợp với việc di chuyển nhiều bàn phím gõ khá ổn không có dãy số numlock viền màn hình mỏng nên rất sexy pin ổn máy khá đáng tiền trong tầm giá rất thích hợp cho hssv văn phòng cần máy mỏng nhẹ,Positive
về hiểu năng máy thì cũng ngon tuy không phải là xuất sắc về tính năng camera zoom chống rung và chụp đêm phải nói là bá đạo máy này chỉ tiếc là không chống nước về giá tiền thì hơi chát tí vậy thôi nói chung cũng đáng bỏ tiền ra để mua nếu muốn trải nghiệm 1 đt ngon gần bằng máy ảnh cơ khoảng 20 củ,Positive
màn đẹp pin trâu sóng khoẻ mọi thứ rất ổn điểm yếu lớn nhất của máy có lẽ là camera,Positive
máy chạy mượt loa lớn quá ok trong tầm giá là rẻ rồi xem tốt các ứng dụng youtube chơi liên quân ổn nói chung là ngon bổ rẻ,Positive
bộ nhớ trong của oppo watch 46mm ghi trang này là 8gb mà sao thực tế chỉ có 4 3gb vậy admin ơi,Positive
dùng được đúng 20 ngày thì pin còn max capacity 97 1 tháng tụt 4 pin thì chơi sao,Negative
mình mới mua hôm qua chương trình giảm giá 45 tranh thủ test thử cho hết pin nhưng nghe mệt quá đến giờ chưa hết pin trên 15 tiếng ở mức nghe 79 âm lượng trước có dùng tai nghe dỏm hơn chừng 5 tiếng hết pin,Positive
sau 1 tuâ n sư du ng ma y chơi game xem phim nghe nha c đo c tin tư c lươ t web xen facebook xem zalo tôi ca m thâ y ma y huawei t5 na y sa i ok anh chi không co nhiê u tiê n thi nên sư du ng ma y na y,Positive
mình mới mua dc 1 tuần máy ổn định camera đẹp pin facebook zalo xem phim 2 ngày mới phải sạc nói chung ổn cả,Positive
vô cùng thích hợp với bạn nào tay nhỏ đeo vô rất gọn và thanh lịch nhẹ lắm đeo thoải mái hơn gear s3 tính năng thì rất nhiều dư luôn nhiều thứ ko sài giao diện của samsung làm rất tốt mặt đồng hồ rất đa dạng và đẹp mình có thói quen là sạc pin mọi thứ lúc đi ngủ nên pin dùng đủ 1 ngày với mình là đc ko lo ngại về pin lắm nhìn chung rất tốt giá cao nhưng đáng giá,Positive
cáp dùng thích tiện lợi thiết kế đẹp giá cả hợp lý nhân viên phục vụ nhiệt tình chế độ bảo hành tốt,Positive
sản phẩm sài mà rầu luôn á sạc hoài mà chẳng vô pin gì cả mua sp ở đây nhiều mà cái sạc dự phòng này là thất vọng nhất luôn á,Negative
mình đang dùng iphone 11 mà thấy samsung note 10 này đẹp quá nên phải mua luôn máy quá đẹp 100đ hiệu năng thì chưa biết như thế nào nhưng mà đẹp cảm thấy đẹp nhất trong tất cả các loại máy,Positive
mới mua được 12 ngày xài đang bình thường xong sạc sáng ra mở k lên về cấu hình này nọ mình k nói tiền nào thì của đấy thôi máy rẻ cấu hình yếu là bình thường xài để dành đọc báo lướt facebook thì kiên nhẫn cũng tạm nhưng mà bị lỗi vậy là tại mần răng đem đi bảo hành lên xuống mệt mỏi thật sự tgdđ các bạn nv rất nhiệt tình nhưng nói chung mất tg mình quá đang xài mà nó bị hư cũng bực bội đợi gửi lên kỉ thuật kiểm tra này nọ rồi mới đổi máy khác cho mình mọi người né né cái dòng này ra đi thiệt đó,Negative
những siêu phẩm của samsung sài 1 năm là hư màn hình nó không bảo hành đâu mua iphone sài cho tốt,Negative
nhỏ gọn đẹp thông báo đo nhịp tim khá hay mức giá hợp lý máy nhỏ nên pin khoảng 2 ngày nhân viên tư vấn nhiệt tình,Positive
mình mới mua sáng nay mục đích cho con nhà mình học tập ấn tượng ban đầu rất tốt hình thức đẹp màn hình lớn trải nghiệm ban đầu tốt cấu hình tốt với tầm giá chỉ khoảng 2 5 triệu nhà sản xuất để chế độ ánh sáng 100 điều này làm nhanh hết pin nên điều chỉnh về khoảng 80 là được sẽ tiết kiệm pin rất nhiều ban đầu mình định mua ipad4 cũ cũng tầm giá đó sau về vợ khuyên không nên mua vì hên sui và khả năng phải sữa chữa tốn kém và có thể hỏng hẳn một số chức năng là rất cao vì vợ mình đã dính phốt mua iphone cũ do vậy mình quyết định mua máy mới cho yên tâm sau một hồi tìm hiểu thông tin thì thấy masstel tab 10 pro rất hợp với mục đích sử dụng của mình và thấy đây là hãng của việt nam nên quyết định ngay,Positive
